id,node,t_mjd,date,t_s,r_au,lon_deg,x_au,y_au,z_km,d_earth_au,v_rel_earth_kms,vz_kms,inc_deg,in_band
84,asc,65302.4839065,2037-09-01,241961809.523,2.92213383503,325.70748,2.41418473436,-1.64638337522,3.37138772011e-07,1.92129405116,16.9105916902,1.46930934802,6.69302,False
46,asc,65303.7109363,2037-09-02,242067824.897,3.06312386276,82.01076,0.425734790572,3.03339375728,-6.63101673126e-07,3.51294706474,30.757908641,2.82919209486,13.53118,False
87,asc,65305.3969548,2037-09-04,242213496.896,1.35058753016,339.37397,1.26401432147,-0.475767245347,-1.97440385818e-07,0.348410825793,22.3048217879,1.12412248703,3.1187,True
269,asc,65305.8002212,2037-09-04,242248339.115,0.880053504877,104.47484,-0.219973634983,0.852118402194,1.6950070858e-06,1.70550405478,53.6269064796,7.78501704125,13.47265,True
154,asc,65308.125059,2037-09-07,242449205.096,1.02695533078,58.61606,0.534807898537,0.876708482379,1.02631747723e-06,1.31713116562,45.1540142934,5.98962914627,9.93722,True
5,desc,65309.811402,2037-09-08,242594905.135,0.745228928478,115.27177,-0.31814744375,0.673905304829,-5.60283660889e-06,1.62832852555,54.90424083,-22.0244984538,37.03321,False
102,asc,65311.4698589,2037-09-10,242738195.812,1.12161431679,161.20276,-1.06179277371,0.361406670287,-1.28895044327e-06,2.13158017462,55.9005410564,12.077355412,26.06566,True
51,asc,65312.843787,2037-09-11,242856903.199,1.04476933399,313.49561,0.719113683138,-0.757903999178,-1.14552676678e-06,0.518059093683,21.0592483761,6.16436277232,10.029,True
103,desc,65313.6366999,2037-09-12,242925410.87,0.818163742333,131.92731,-0.546686585343,0.608708211441,-8.96165147424e-07,1.75979057516,57.0027230817,-2.62701446312,4.69797,True
152,desc,65314.1501897,2037-09-13,242969776.386,0.969915205807,22.66443,0.895015916595,0.373740572454,-1.05798244476e-06,0.657756711784,37.5028290562,-8.34195251268,13.50267,True
262,desc,65317.0639701,2037-09-16,243221527.018,0.426181055319,257.65134,-0.0911431196534,-0.416321058383,2.71759927273e-06,1.08851231668,55.7206090531,-15.1763689362,15.83674,False
13,asc,65318.6002232,2037-09-17,243354259.289,1.20226912507,74.85241,0.314160547618,1.16049739311,-2.94996425509e-07,1.52292247813,54.9387677716,1.13154470676,2.52172,True
56,asc,65318.8300693,2037-09-17,243374117.987,0.983285522422,117.85066,-0.459360111175,0.86938984746,-5.10364770889e-06,1.80038641226,57.8386716228,18.3164467442,33.46935,True
245,desc,65319.7193357,2037-09-18,243450950.607,1.07756076121,118.62405,-0.51621663605,0.945863403861,-3.85567545891e-07,1.88490829591,50.501578461,-4.22038415521,7.7007,True
44,asc,65319.9061237,2037-09-18,243467089.085,0.995912089171,203.55397,-0.912936741525,-0.397979139316,-9.01520252228e-07,1.91573696649,44.9797462255,7.22742360585,20.2845,True
68,desc,65320.3508285,2037-09-19,243505511.581,0.986755910689,319.30103,0.748105104664,-0.64344850583,4.65661287308e-08,0.526935700953,16.6437727773,-7.66099793498,13.91996,True
49,asc,65321.1192586,2037-09-20,243571903.941,0.199750974798,87.94857,0.00715039746463,0.199622953962,-3.62657010555e-06,1.05153629599,103.699561165,33.728858895,22.80162,False
2,asc,65324.1414647,2037-09-23,243833022.547,1.80419196186,294.34257,0.743672420439,-1.64379438079,-1.13621354103e-07,1.55300771876,40.5028536019,2.08211180891,6.66957,False
223,desc,65329.5331375,2037-09-28,244298863.08,1.12338227417,321.43021,0.878315659298,-0.70039227334,-3.27825546265e-07,0.692029768025,8.60009929412,-4.46954557445,10.89224,True
240,asc,65329.7328488,2037-09-28,244316118.137,1.78093344793,137.21706,-1.30708429268,1.2096506098,-1.85519456863e-06,2.61693494686,42.7498586283,8.97987244428,28.00194,False
171,desc,65330.3708507,2037-09-29,244371241.498,1.10547324972,319.50669,0.840692277525,-0.71784928805,-1.60560011864e-06,0.730824610273,7.84875576706,-6.67948062789,18.03421,True
266,desc,65330.4421274,2037-09-29,244377399.806,1.38988411057,186.10124,-1.38201131235,-0.147724653913,-6.67758285999e-07,2.39099801135,56.2831892662,-2.37929521666,5.70303,True
244,desc,65331.3155217,2037-09-30,244452861.078,1.00502404508,254.90308,-0.261761133827,-0.970337281567,4.17232513428e-07,1.60162467262,53.7743344892,-11.5681335856,19.45987,True
226,desc,65332.023149,2037-10-01,244514000.077,1.08756757241,330.72865,0.948700280855,-0.531762166447,-5.20795583725e-06,0.557143735335,25.1567559236,-19.8913863391,45.86726,True
162,desc,65333.270258,2037-10-02,244621750.29,1.03395903928,276.44687,0.116094815737,-1.02742069702,9.31322574615e-08,1.39080027638,40.1333910281,-7.5407019947,16.72622,True
60,desc,65333.5733644,2037-10-02,244647938.68,0.202180935107,64.89558,0.0857791598235,0.183082129823,3.47103923559e-06,0.926518946256,82.2428674557,-53.7564725967,38.87863,False
278,asc,65334.8731393,2037-10-03,244760239.24,0.983082730237,297.22413,0.449733277336,-0.874180549856,-7.35744833946e-07,1.09445188974,59.9906020818,2.969690064,8.35561,True
253,desc,65334.9145495,2037-10-03,244763817.075,0.972680423501,296.68273,0.436781852047,-0.869096553891,6.63474202156e-06,1.09724170278,46.2354710492,-19.7274330345,38.24694,True
9,asc,65336.459396,2037-10-05,244897291.811,1.06195861177,337.13487,0.978512085694,-0.412638087508,-9.45292413235e-07,0.51147182951,25.1668588903,6.80261035035,13.33676,True
6,desc,65337.1003965,2037-10-06,244952674.256,1.06694514054,257.51847,-0.230593392235,-1.04172866927,-9.53674316406e-07,1.68267362777,60.045813849,-11.0537732775,24.37798,True
296,desc,65337.3130568,2037-10-06,244971048.111,0.964497486906,217.00648,-0.770216290224,-0.580536190535,2.93739140034e-06,1.89775196037,47.5692793197,-6.76988469296,18.943,True
289,asc,65337.7423564,2037-10-06,245008139.591,1.19003737965,188.72262,-1.17627351798,-0.180470429335,3.27941961586e-07,2.19228783587,59.5948164282,2.79257415458,5.82974,True
139,asc,65340.5053526,2037-10-09,245246862.462,4.28136579109,177.37634,-4.27687785883,0.195981677122,7.7486038208e-07,5.26461230367,34.5731569602,7.58743615775,57.84046,False
236,desc,65341.6637294,2037-10-10,245346946.218,3.99407682085,359.32276,3.99379780986,-0.0472091596108,-1.28895044327e-06,3.01907352297,28.8491529685,-9.01577264418,75.65689,False
283,asc,65343.3826556,2037-10-12,245495461.443,1.89629072618,111.95181,-0.708883972846,1.7588069909,8.19563865662e-08,2.28586931427,42.8314650121,2.56689524656,8.07603,False
183,asc,65346.7719884,2037-10-15,245788299.801,1.02771345831,322.74951,0.818056650813,-0.622075773881,-1.75833702087e-06,0.905401472185,23.2738089601,10.5899507625,21.47,True
83,asc,65350.3932264,2037-10-19,246101174.764,0.961756022516,155.74474,-0.876856369071,0.395091830928,1.06170773506e-06,1.82029201112,43.6931229097,9.49758433433,26.45905,True
134,asc,65351.6095275,2037-10-20,246206263.176,1.62205621441,344.3211,1.56170166597,-0.438354045515,2.01165676117e-06,1.00759486,27.609381446,12.6826661276,38.14572,False
55,desc,65351.8882368,2037-10-20,246230343.661,2.29036893089,122.02023,-1.21439634569,1.9419143532,-1.31130218506e-06,2.67019483011,31.988791694,-5.90286984603,22.71515,False
53,desc,65352.2482503,2037-10-21,246261448.83,1.02344531027,312.13915,0.686663694784,-0.758902677151,-2.68965959549e-06,1.14588739714,32.1568500494,-17.3754194474,29.53092,True
128,desc,65353.4769619,2037-10-22,246367609.511,0.960298827468,93.62643,-0.0607397584824,0.958375980383,6.98491930962e-07,1.14062166464,36.4872253926,-4.10171476355,8.54804,True
250,desc,65353.5569432,2037-10-22,246374519.894,1.59188179794,119.94859,-0.794703588072,1.37932369867,-1.68569386005e-07,1.98559137385,51.1972815794,-1.07650301003,3.77164,True
98,asc,65353.6460992,2037-10-22,246382222.97,0.775565876625,311.66594,0.515585640295,-0.579373693316,-1.21630728245e-06,1.0443278213,53.1023817267,3.59568128323,5.52413,False
297,asc,65355.9525745,2037-10-24,246581502.434,0.9578518783,81.11844,0.147885064281,0.946366857263,7.32019543648e-07,0.922410052306,26.0601245239,9.87166031563,24.30945,True
116,desc,65355.95572,2037-10-24,246581774.205,0.919155504897,244.2053,-0.399968510353,-0.827569956505,-1.15390866995e-06,1.80453507105,68.1382429089,-4.16924640965,6.22709,True
229,asc,65358.5404321,2037-10-27,246805093.334,0.99013462152,39.09556,0.768438803808,0.624394405432,-5.23403286934e-07,0.202103728921,17.0680147222,12.8157788281,24.832,True
151,asc,65362.593487,2037-10-31,247155277.273,3.86571684406,154.89353,-3.50048736272,1.64023014905,6.7800283432e-07,4.49153273297,39.5287014729,1.86653055443,11.22959,False
118,asc,65363.6561662,2037-11-01,247247092.756,2.0224845962,262.94888,-0.248269806742,-2.00718859226,-4.06801700592e-06,2.76460284882,38.5430576539,15.5527260289,68.42022,False
104,desc,65365.6955939,2037-11-03,247423299.316,1.05770931836,248.67554,-0.38463487601,-0.985294379517,2.78279185295e-06,1.9616831071,60.9477647293,-12.9756825601,24.75984,True
109,asc,65371.6301098,2037-11-09,247936041.488,1.08960927484,325.49909,0.897965736579,-0.617175751093,9.77888703346e-07,1.26952189992,23.3598188643,3.81134462922,8.88522,True
165,desc,65371.922138,2037-11-09,247961272.724,0.206736561063,123.99962,-0.115604481115,0.171393143464,-2.05636024475e-06,0.989700707519,99.750224472,-27.2127074076,19.13504,False
58,asc,65373.560724,2037-11-11,248102846.551,2.51069347543,110.95612,-0.89795670585,2.34462267369,1.4454126358e-06,2.33798090082,42.7000281094,4.88476590216,20.16655,False
42,asc,65373.6993038,2037-11-11,248114819.851,1.01903071268,236.20005,-0.566881578555,-0.846799190652,-3.72529029846e-08,1.99682470221,58.6242229578,11.9905356102,25.15147,True
25,desc,65373.8513162,2037-11-11,248127953.718,1.89049657962,40.68627,1.43354574631,1.23244631153,4.09781932831e-07,0.89976501221,16.4208005856,-7.42377386717,24.53703,False
180,desc,65374.5333322,2037-11-12,248186879.906,1.62161724839,224.62004,-1.15423539737,-1.13902728138,-1.74343585968e-06,2.61330943217,51.0729597438,-10.7335617173,31.29757,False
257,desc,65375.1986244,2037-11-13,248244361.144,1.12635233597,216.09232,-0.910170240515,-0.663520699023,6.42612576485e-07,2.11293570221,56.3044667223,-8.30153936865,17.74569,True
49,desc,65377.4975657,2037-11-15,248442989.676,1.15710856194,267.94857,-0.041420504385,-1.15636696854,1.51991844177e-06,2.00907016415,55.7624256529,-5.82259319887,22.80162,True
35,asc,65377.5421079,2037-11-15,248446838.121,1.02047449808,38.30847,0.800750766613,0.632587077797,-8.11647623777e-07,0.144878371599,22.5260471427,20.450003257,44.05781,True
160,asc,65377.7530677,2037-11-15,248465065.049,1.46486442969,264.05008,-0.151846602756,-1.45697302878,2.6123598218e-07,2.33091589208,58.6476547185,0.869160532564,1.94299,True
270,desc,65380.0690981,2037-11-18,248665170.076,2.17646144057,270.70575,0.0268082367066,-2.17629633109,1.58324837685e-07,2.98887986016,45.4948771306,-1.89341219565,7.03616,False
194,desc,65380.236136,2037-11-18,248679602.155,0.981737788651,134.32185,-0.685928576265,0.70236107091,1.83191150427e-06,1.3351357432,54.5090407986,-19.4518854523,39.93236,True
227,asc,65383.7121961,2037-11-21,248979933.745,1.80812331791,350.18774,1.78167310449,-0.308141009142,3.94880771637e-07,1.60976286477,19.7514497127,7.99329272212,25.31356,False
262,asc,65383.75284,2037-11-21,248983445.38,1.23130237245,77.65134,0.263326438519,1.20281533045,1.00582838058e-06,0.535667855895,17.0992100053,5.25287782583,15.83674,True
190,asc,65384.5950471,2037-11-22,249056212.067,1.00185223141,81.65754,0.145358205272,0.991251171875,-8.75443220139e-08,0.484703221937,18.057253485,2.93695364564,7.36842,True
163,asc,65385.511091,2037-11-23,249135358.265,0.683582396636,165.54034,-0.661929024906,0.170689363984,-4.57651913166e-06,1.39037858561,65.4477503192,17.3216173055,26.60392,False
26,asc,65385.635784,2037-11-23,249146131.734,0.351985044212,161.99674,-0.334751480664,0.108788407204,-4.1238963604e-06,1.14505911296,83.9689881738,19.7756101381,19.2213,False
44,desc,65385.7718297,2037-11-23,249157886.085,0.321353249283,23.55397,0.294579402608,0.128416846182,-1.03376805782e-06,0.733050407067,50.9122306012,-22.3986487104,20.2845,False
142,asc,65386.7723677,2037-11-24,249244332.567,1.04409208627,34.03403,0.865244647466,0.584362887801,-4.45987097919e-07,0.385635605861,7.64439620963,3.03135262074,6.0672,True
30,asc,65393.0295662,2037-12-01,249784954.522,0.873522723438,35.50297,0.711122109505,0.507294089987,3.53902578354e-07,0.440728506862,30.8187475862,3.78981612903,6.35218,True
210,desc,65395.2764621,2037-12-03,249979086.327,1.0197680676,151.11156,-0.892870185389,0.492655806562,1.67265534401e-06,1.37959019535,38.0021420417,-10.7110836365,22.32417,True
171,asc,65395.7378738,2037-12-03,250018952.294,0.451619450189,139.50669,-0.343448368607,0.293263270613,1.04121863842e-06,0.971556717026,45.4199195725,16.3500202506,18.03421,False
295,desc,65397.8083324,2037-12-05,250197839.916,1.05389155892,264.2559,-0.105479374036,-1.04859979002,1.1445954442e-06,2.01702861543,63.6220795384,-7.47163829581,12.40454,True
228,asc,65398.992877,2037-12-06,250300184.576,1.84663831709,320.05713,1.41578987962,-1.18558512597,-7.86036252975e-07,2.34684239363,44.452622539,2.22871589687,7.15733,False
156,desc,65399.367443,2037-12-07,250332547.071,2.69602183858,353.52007,2.67879816395,-0.304260005473,-1.14552676678e-06,2.61831567988,30.8316562778,-5.90361534384,26.05772,False
174,desc,65399.9903406,2037-12-07,250386365.43,1.03049859255,190.77506,-1.01232958535,-0.192655547216,2.22399830818e-06,1.76170404027,59.9016313332,-8.58919061664,14.39783,True
223,asc,65400.5947704,2037-12-08,250438588.163,0.616222761718,141.43021,-0.481793342905,0.384194829211,-8.33533704281e-07,0.985919905517,33.7397580992,8.14804090966,10.89224,False
66,desc,65402.3426203,2037-12-10,250589602.393,1.0690828208,296.51175,0.477218615118,-0.956661105673,1.73971056938e-06,1.89825700336,61.422500393,-19.1871168435,38.56598,True
205,asc,65402.5907688,2037-12-10,250611042.424,1.11578098443,113.04616,-0.436797683898,1.02673024137,-6.89178705215e-08,0.752110060904,12.5108940953,4.30285943027,7.75324,True
60,asc,65403.4034388,2037-12-11,250681257.113,1.02936763287,244.89558,-0.436729064741,-0.932129522985,-7.86036252975e-07,2.01063495947,44.4308106569,10.5584570085,38.87863,True
79,asc,65404.6292926,2037-12-12,250787170.884,1.58516123012,264.506,-0.151765736659,-1.57787936379,-8.40984284878e-07,2.55999262949,50.9369475616,3.29404251431,9.02376,True
193,asc,65406.0589717,2037-12-14,250910695.156,1.01241835307,191.10298,-0.993468563845,-0.19496444365,-4.1164457798e-06,1.69330210697,46.7106213144,12.6023890559,23.07163,True
165,asc,65406.5545984,2037-12-14,250953517.298,0.842908631509,303.99962,0.471343890367,-0.698806051838,2.16066837311e-06,1.66921964255,66.6449576982,6.67434326375,19.13504,True
50,desc,65408.3053688,2037-12-16,251104783.869,1.82701799435,104.1074,-0.445317864643,1.77191612418,-1.04680657387e-06,1.04428923684,9.23714088242,-3.53287222524,10.61149,False
263,asc,65408.3613977,2037-12-16,251109624.758,2.37699735755,144.35835,-1.93173199387,1.38510936091,1.22934579849e-07,2.18558567591,24.3064258328,1.18164732105,4.64461,False
175,desc,65408.709584,2037-12-16,251139708.06,2.57691493492,300.97348,1.32618677522,-2.20946129612,9.01520252228e-07,3.36431058493,42.6768019415,-3.1747502084,13.20499,False
188,asc,65409.4638537,2037-12-17,251204876.96,0.281112143912,30.23893,0.24286200785,0.141570062507,3.23727726936e-06,0.825549937343,53.6024101164,29.915698988,25.14721,False
203,asc,65409.5418965,2037-12-17,251211619.861,0.830163828646,197.06965,-0.793593979686,-0.243681303752,1.01141631603e-06,1.5604497264,64.1155133487,3.36743921846,4.84751,True
258,desc,65410.5825164,2037-12-18,251301529.419,3.05910879754,126.96917,-1.83970276293,2.44410318507,-7.10133463144e-09,2.4963817176,23.3355157295,-0.479382669493,2.34859,False
117,desc,65411.6036645,2037-12-19,251389756.609,0.886531582092,98.65037,-0.133338360061,0.87644687676,2.76044011116e-06,0.305442718868,12.3833782409,-10.3505747992,18.68411,True
37,asc,65415.0020738,2037-12-23,251683379.175,0.968429042528,272.66887,0.0450936645301,-0.967378608318,-2.22027301788e-06,1.94746601294,53.7932203653,10.5805039619,24.92726,True
299,desc,65417.5069468,2037-12-25,251899800.2,1.0625655439,337.86367,0.984243719779,-0.400387106644,-3.22237610817e-07,1.66659986804,39.0312052777,-5.00757311207,11.16926,True
272,asc,65418.9111934,2037-12-26,252021127.112,1.47711678813,19.28184,1.39425889873,0.487766469847,-1.90921127796e-07,1.45190091795,37.0609184644,0.71913922325,2.63724,True
112,desc,65419.3477956,2037-12-27,252058849.543,0.999106012836,180.98343,-0.998958845118,-0.0171479049771,5.39422035217e-06,1.42962424029,39.8453071066,-26.9632522409,62.10129,True
296,asc,65420.8338703,2037-12-28,252187246.398,0.298621849126,37.00648,0.238469685962,0.179742086481,-3.43332067132e-06,0.839788200062,57.4693698477,21.8655694221,18.943,False
100,asc,65421.7219221,2037-12-29,252263974.069,1.14025291791,150.89053,-0.996229656559,0.554710003696,1.52736902237e-07,1.06665469284,15.8238702049,2.56064620289,5.01801,True
81,desc,65422.5460951,2037-12-30,252335182.621,0.883137983233,310.14228,0.569348379876,-0.675111190666,1.67265534401e-06,1.76452774631,47.9020380525,-7.20238227673,17.0676,True
13,desc,65425.3154278,2038-01-02,252574452.962,0.976499408812,254.85241,-0.255165488845,-0.942571837428,1.0640360415e-07,1.93038869829,60.8882128082,-1.39316138064,2.52172,True
24,desc,65427.0980606,2038-01-04,252728472.432,1.3701429057,274.35212,0.103974391469,-1.36619211971,-2.04145908356e-06,2.35313985521,46.1737462096,-21.1750263975,64.00427,True
108,desc,65429.9720027,2038-01-06,252976781.036,2.30825902921,348.84081,2.26461736108,-0.446730291997,-1.05053186417e-06,2.81074936515,48.7172710458,-5.20360531441,19.57999,False
88,asc,65431.1261226,2038-01-08,253076496.997,3.54796918228,110.80673,-1.26029813595,3.31658467809,1.05798244476e-06,2.58553977131,20.1415754115,3.07691971457,17.09388,False
221,asc,65433.7593887,2038-01-10,253304011.181,2.82347092801,285.28603,0.744373836977,-2.72358140545,-4.63332980871e-08,3.80641473721,43.2259359224,0.377744821955,1.67978,False
281,asc,65433.9620834,2038-01-10,253321524.007,0.918877039634,21.49671,0.854958676839,0.336720469924,-1.68895348907e-06,1.25040924855,31.453581829,11.4606094647,21.38605,True
211,asc,65434.3448212,2038-01-11,253354592.548,0.771572360703,180.21677,-0.771566838667,-0.00291912149628,-8.61473381519e-08,1.09570665976,44.3873513511,0.60683581212,0.79236,False
